"song_id","title","duration","singer","genre","release_year"
"9375935c-5cb3-464f-ba4f-b8cb9d367fba","Rolling In The Deep",313.12934,"Jimi Hendrix","Folk",2013
"55d1073b-f764-4be2-b3b4-86d4b8cef6f6","Flashdance...What A Feeling",450.84689,"Madonna","Disco",1996
"61093419-d246-49d2-8e6a-df7f90ce0667","Le Freak",303.09832,"Ann Marie","A cappella",2005
"613ab6a4-c74e-40ce-af60-1e08e7dea8dd","Livin la vida loca",128.83546,"Justin Timberlake","Pop rock",2015
"37757333-ab18-448e-bdb3-b117df0477da","We are young",456.30649,"Muse","Rap",1987
"00d3d231-0d7f-47a1-965d-9610f94a51b4","Jai HO",198.73914,"Britney Spears","Reggae",1986
"3aca98e1-31a3-442a-8a45-03a39e5284ee","Flashdance...What A Feeling",95.68608,"Lupe Fiasco","R&B",1990
"6f203268-1d62-48c6-b315-509cba5f1ce9","Cheap thrills",271.49016,"Kings of Leon","Pop",1993
"790b66be-4f00-4de0-a308-95157015490d","More than you know",226.66404,"Jason Mraz","Hip hop",1998
"45d9309a-1cf8-4bcf-acf1-169b01f8fd80","Bailando",190.48444,"Evanescence","Country Rock",2007
"c65bb8c2-13d0-4f06-a248-b878caa78f81","Let me entertain you",277.78567,"R.E.M.","Punk rock",2010
"db789267-7b2c-43bc-a3b7-3f0e3a820f1a","Mad Love",248.78975,"Red Hot Chili Peppers","Electro",2004
"3fb7860f-bdd8-4b2b-a657-0fd6f5bbc232","Blurred Lines",195.3171,"MGMT","Ska",2002
"ec1bfc74-c71e-47b1-844a-a92af5dd4242","Its not goodbye",175.72526,"Bob Marley","Reggae",1980
"3872f642-b539-4df1-88d2-7b3a21ee7886","You are the one that I want",217.23383,"Beck","Grunge",2007
"4db29257-42dc-4d57-83c9-04a491013abd","La gozadera",344.05832,"Dolls","Punk rock",2009
"062cb68f-2a55-496d-b7a4-d60b49a16550","Un-Break My Heart",251.42812,"Disturbed","Jazz",2011
"f5adcb9f-e85e-4952-a86c-b54acefd0348","Le Freak",269.7922,"AC/DC","Hard Rock",1982
"a735d14b-c9e8-41d3-985e-5488ea62412e","How you remind me",206.05342,"Breaking Benjamin","Country Rock",1981
"aaa7e414-8f55-42bb-ba6b-641ad32e737f","Andalouse",190.04036,"David Bowie","Alternative rock",1992
"453389ed-08d7-4c43-b402-6b71eea7a924","Lean on",241.162,"Death Cab for Cutie","Ska",2003
"437e9100-816e-4b9e-a55a-a850876ec9f2","Por una cabeza",122.64444,"Chris Brown","Pop rock",2015
"5cfd783c-18f1-434f-9a52-e86852069446","Rock this party",207.0722,"Rihanna","Pop",2013
"0ec23a62-a55b-4223-8751-165d240e69c2","Familiar",300.79955,"Martin Garrix","Classical music",2008
"06581269-d709-42f3-8da9-c3697e3e165d","Jai HO",228.46649,"Jimmy Eat World","Rap",2003
"7ed7ec45-1e10-4056-87a4-75b85e9a4b09","Shadow Dancing",239.59465,"Fall Out Boy","R&B",2007
"ef8a4eaa-6a24-401a-a6ad-bff7d82011dd","Candyman",228.93669,"Eminem","Rhythm and blues",1994
"3f95ea02-cffe-4131-8f44-ad83357c7463","Mercy ",165.61587,"Katy Perry","Latin music",1998
"645e8784-800c-4d4c-90ea-18de061b3efb","Shadow Dancing",187.92444,"The Clash","Electro",2015
"f6cfd30d-397c-4dda-94b6-0b9b036a5b90","Beat it",276.50567,"Marilyn Manson","K-pop",2000
"e9e146d9-a6ae-4385-8aee-662491552858","Nah neh nah",200.25424,"The Cranberries","Folk",2005
"2b793037-8d53-4622-bd98-edefb028116d","Endless Loves",144.50893,"The Shins","Dubstep",1992
"897c9af2-bdab-4ba9-9db4-5d123b6045a8","Andalouse",285.17832,"Linkin Park","New-age music",1987
"9399c8ee-8122-49dd-ae5f-daeae1166849","You Light Up My Life",246.69995,"Aerosmith","Musical theatre",2006
"4acd4527-8188-4d33-981b-2eb91fc5a2dc","Physical",84.03546,"Iron & Wine","Disco",1980
"384bd358-5977-482d-9734-0112a3552208","Tik Tok",273.52771,"Amy Winehouse","Hip hop",2012
"58b6b926-465a-4541-a0f6-bf7f6c1d64f0","Wake me up before you gogo",298.84036,"Korn","A cappella",1986
"45ab2847-9887-4958-85d0-911558ebf66b","Call Me Maybe",161.38404,"OutKast","Jazz",2002
"2344c4cb-e7e2-4c35-b2d1-a1f8d5b1052c","Every Breath You Take",209.29261,"Radiohead","Dubstep",2001
"a1544699-1d92-4e47-a770-f4385bfa81ff","Eye Of The Tiger",229.61587,"Arcade Fire","Musical theatre",1999
"c25166eb-ca38-48da-a56b-1055bf876f7d","Getting over you",426.89261,"Incubus","K-pop",1988
"ce10677e-eec5-4493-817f-c066a744db40","Party Rock Anthem",269.26975,"Weezer","New-age music",1980
"6cf56bdd-1b30-4e42-8207-4f7639bb39c4","Sway",249.41669,"Moby","Country Rock",2010
"9addcd89-2234-4f16-96ec-2730c2cfd952","Dance dance",136.48934,"Portishead","Reggae",1984
"376f3c5f-83f5-4a62-b295-ae5139bd90fb","Let me entertain you",233.27302,"Depeche Mode","Pop",2004
"178914fa-9ea7-487f-9c86-6e5a62035a0a","Foolish Games",187.24526,"Adele","Hard Rock",2011
"9f130398-1c1d-4095-aad8-acab0771e5ef","Moves like Jagger",72.61995,"Interpol","Latin music",2002
"3956bba8-a465-43f7-a462-2ba61c453d9b","Cheri cheri lady",272.63955,"30 Seconds to Mars","Ska",2001
"bee6561f-b912-4a08-9d9c-dd848d69f174","Move to Miami",142.75873,"The Beach Boys","Grunge",2000
"b0295c51-12d5-4343-9628-203881667782","La gozadera",194.11546,"Bob Dylan","Classical music",2006
"8aad4b7e-4096-4216-82a0-848675bdc2c8","Yeah!",195.91791,"Calvin Harris","Disco",2009
"bf7dbd61-ba10-4efe-a525-d4037958cd34","Corazon",118.33424,"Papa Roach","Rap",1992
"9f0551ae-9fab-4c74-ba61-199a59227ec1","Beggin",288.41751,"Led Zeppelin","Punk rock",2002
"ad27f00f-90fd-4c5f-a278-0fd4f4c0e70e","Cheri cheri lady",123.21914,"Franz Ferdinand","Hip hop",2010
"43b69ba8-5c75-4eb2-816f-6da29171486d","Hey Jude",283.76771,"Black Sabbath","Rhythm and blues",1996
"d7dc204c-9c7a-496c-8d4f-9877635b5645","Demons",239.3073,"Goo Goo Dolls","Folk",2002
"b595f1c7-afa5-4b5c-8fbc-f7c9e72f4242","Its my life",206.75873,"Michael Jackson","A cappella",2006
"9b96f2d3-ce63-4d80-880a-b3aad48dcf1c","Jai HO",134.81751,"Drake","Pop rock",1982
"470ee86f-74ee-48ca-a6c5-17541489dbf8","Mambo No. 5",285.64853,"David Guetta","R&B",2005
"eb546031-9cc2-43fa-bcc3-f61367602d04","I want to break free",124.18567,"Panic! at the Disco","Electro",2013
"7393805d-522d-4172-b848-5c782e2bb4e1","Andalouse",134.08608,"Air","Alternative rock",2015
"ff2ecc7c-f6c9-4c89-b421-469ae2beb3f8","Sorry seems to be the hardest word",155.61098,"BTS","R&B",2011
"9e6c8af4-36e8-40a3-9025-e944e93f4ffd","Cheri cheri lady",275.40853,"Eagles","Country Rock",1995
"f947a4e6-4447-4ea2-a640-4ebca2cb06c5","YMCA",223.4771,"Alicia Keys","Pop rock",2007
"f6b1c874-ca79-4b19-a909-67719de8dd3e","Nah neh nah",443.24526,"Fleetwood Mac","Disco",2004
"fafb3d45-846a-4a2c-9316-93fb8156c75d","Foolish Games",177.81506,"The Chemical Brothers","New-age music",1989
"bce89bbe-ca85-48bd-ae76-5350bb0cba4f","Shadow Dancing",385.33179,"T.I.","Musical theatre",2006
"c82ed4fa-9bfb-4ae6-9b8f-282464a35bf2","Jai HO",324.44036,"Massive Attack","Alternative rock",2008
"0b96723b-cc1e-48e8-9c0e-73145db9a8df","I want to break free",275.12118,"Limp Bizkit","Hard Rock",1981
"60508635-6843-4623-a726-bdccbc49fca2","I wanna dance with somebody",294.66077,"Elton John","K-pop",1997
"e03b1a26-fee2-4a41-8d6f-18d80f8758d2","Rolling In The Deep",193.20118,"Dr. Dre","Latin music",1992
"ee657066-8343-46c8-bfed-77edbde8d848","Flashdance...What A Feeling",357.82485,"Jennifer Lopez","Classical music",1981
"d78c60f7-a625-4242-a721-a2a37f51b0d9","Mambo No. 5",198.3473,"The Beatles","Reggae",1983
"1f13d6b7-8ddb-447b-a987-6f7715716b47","Party Rock Anthem",261.95546,"Maroon 5","Punk rock",2006
"e473113d-59ae-4b07-8c68-ee9f299be846","Cheap thrills",176.27383,"The Doors","Hip hop",2008
"86d91f9f-4b05-4d1f-b275-0256e5d6cac6","Baila Morena",220.89098,"Gwen Stefani","Rap",2009
"93d09199-26bb-4dda-8a03-7c0f2047b696","(Everything I Do) I Do It For You",235.91138,"Kanye West","Folk",1989
"5ce23c61-a55d-4585-9042-152934fa79f7","Livin la vida loca",239.59465,"Audioslave","Rhythm and blues",1984
"a16a429a-8c39-4bf4-8dbf-34e9317381d2","Mentirosa",171.49342,"Stevie Wonder","Electro",2001
"46bfc240-210d-4582-b25b-131a2c9edfe1","Eye Of The Tiger",266.05669,"Lily Allen","Ska",2011
"0d1fecf3-3220-4aee-84fe-8f6df499e798","Baila Morena",329.27302,"Oasis","Grunge",1999
"8eb27738-43a4-4256-805c-1310398c98b7","Sway",198.922,"Three Days Grace","A cappella",2005
"e07ec680-acc5-4bee-a8c7-485e350e43f1","Kiss Kiss",283.21914,"John Mayer","Dubstep",2014
"32296e61-05f6-4f0b-9028-43fc1c3230f5","Jai HO",238.68036,"Beastie Boys","Pop",1986
"5036b6fa-3636-4a2f-8e39-27602cd94795","Mambo No. 5",254.06649,"Slipknot","Jazz",2015
"3a6f97a9-0109-4320-9947-1d33460a19c2","How Deep Is Your Love",184.31955,"Rage Against the Machine","Jazz",2004
"4f6d53f3-30e3-4afb-a2a8-f4d238e3fe68","Despacito",311.40526,"Modest Mouse","Jazz",2009
"51d0890e-8c7d-434e-8654-e317d7b7ad37","Party Rock Anthem",162.53342,"Blur","Pop",1993
"c45e5a16-e5aa-48a0-9c7b-75bee8a84471","Mentirosa",212.37506,"OneRepublic","Grunge",2015
"b51fce0a-7fcb-4d16-9503-d2af97d68187","More than you know",338.33751,"Dua Lipa","Pop",1981
"482b9b27-769f-48f0-a687-b0b206c19bd7","Every Breath You Take",126.51057,"Phoenix","Pop",1985
"e16f5b6b-f5ab-4666-ac33-efafcbd06ee0","You are the one that I want",205.58322,"Nickelback","Pop",1997
"2cc6c5a0-9db4-4f5c-bd8e-d25d2faed318","Tik Tok",193.4624,"Taylor Swift","Disco",1989
"9431916a-3943-4716-81e0-773eb0a92750","(Everything I Do) I Do It For You",127.4771,"Gorillaz","A cappella",1998
"044c5eb4-c5a6-490c-92bb-f77c478f9b38","Nah neh nah",234.762,"Rise Against","Rhythm and blues",1986
"f7e38683-11b0-422c-ab71-a4e530ae5e4e","Uptown Funk!",292.8322,"The Verve","Latin music",1990
"6f7f60ac-61f5-4e96-960e-02f7050b79c9","These boots are made for walking",241.10975,"The Prodigy","Pop",1984
"0470f692-58e6-4069-bbee-118302d97c4e","Por una cabeza",270.68036,"The Killers","Jazz",2001
"ba9563bd-fa88-42a9-ae24-7169419dfe1a","Foolish Games",188.73424,"The Wanted","Hard Rock",1997
"46baa431-f4f7-4b55-b585-df5d31f10f67","Party Rock Anthem",211.80036,"The Strokes","Punk rock",2012
"df913e83-9bbd-48cf-a13c-e2666e6f1722","More than you know",254.32771,"BeyoncЋ","Pop rock",2015
"a5812cf6-e551-46ec-a07f-9c1b577b5eee","Wake me up before you gogo",210.36363,"Bob Dylan","Rap",1991
"3780c417-ef7c-4088-9291-94564958b510","Lean on",301.81832,"Limp Bizkit","Folk",2014
"a24c0df9-f23d-401a-89b6-162aa523346f","Moves like Jagger",416.80934,"Elvis Presley","R&B",2010
"87c11cfb-d9a9-4c8f-ad93-3ee14c00fa58","How Deep Is Your Love",413.36118,"Vampire Weekend","New-age music",1990
"da22ee4b-bd1a-402e-92f5-6d0e08a10d7d","The Twist",117.002,"Audioslave","Musical theatre",1995
"00675559-af2b-4e68-addd-9777977791af","I dont wanna missa thing",217.36444,"Eagles","Dubstep",1988
"aa921b3c-efea-4b01-a138-cc11b1467950","La gozadera",122.72281,"The Notorious B.I.G.","Country Rock",2000
"5d5cf957-38b5-4ae1-95f2-c73a119e95ad","Move to Miami",203.98975,"Jack Johnson","Alternative rock",1982
"3ae6ae6c-1712-42ec-aec9-afec61e8094d","Let me entertain you",192.44363,"Lizzo","K-pop",2009
"ce553ee5-edee-45bd-bee1-5e4faadec148","What A Feeling",285.36118,"Snow Patrol","Classical music",2000
"4bab3f35-688f-4e82-adb8-dc211d8ec195","Lemon",225.12281,"Lizzo","Hip hop",2010
"0bf82d2e-8c78-4d9e-af79-b8a921b536a1","YMCA",123.66322,"Creedence Clearwater Revival","Classical music",2007
"c9b58e82-3726-45ef-aae8-dcc91698144d","The Twist",525.16526,"Sum 41","Classical music",2007
"c6ea503b-15bb-4abd-a431-0f542ccbf91a","Rock this party",204.06812,"Weezer","Classical music",1994
"4c6fa593-2c2a-4aae-8f01-6a6690fddf46","We Belong Together",166.00771,"3 Doors Down","Dubstep",1990
"46b75020-c112-4074-8716-7ea6c6cdaa44","Beat it",219.01016,"Iron Maiden","Dubstep",1986
"a2007fc2-088d-4ff3-893c-197b138f006c","Party Rock Anthem",127.9473,"Mark Anthony","Folk",1985
"6828e7bf-10f7-4fc2-80be-13f24914f663","Le Freak",570.90567,"Air","Rap",1989
"fa95549f-6f8d-42a1-bc4f-d21fef2115cf","Bette Davis Eyes",230.00771,"50 Cent","Folk",1999
"3f190e2d-29ba-40f1-8cc9-f2726428d434","Just one last dance",240.74404,"Nirvana","Grunge",1998
"39c012ae-9097-4b8f-be26-6411c0f6ff77","Willow",192.20853,"Taylor Swift","Electro",2015
"b21d15b6-7239-4de8-93c9-78868cc75dd0","I Just Want To Be Your Everything",152.0322,"The Game","Reggae",1997
"823bdba2-8f53-4409-88d2-057f81f7e445","Problem",215.30077,"Taylor Swift","Folk",2002
"7f599b38-f0cd-4861-828c-e773c72d94fa","Jailhouse rock",155.21914,"Oasis","A cappella",1991
"a83ef483-bd8a-4a5e-b3b5-1dfd4f064172","Payphone",207.12444,"Maroon 5","A cappella",2009
"d3a59fbc-01db-445e-a56f-b8fc464327a7","Flashdance...What A Feeling",428.56444,"Pink Floyd","Rhythm and blues",1997
"969b4886-aa3f-4fff-878d-70fc2d404810","Bailando",185.7824,"The White Stripes","Latin music",1985
"95e81e7f-03bf-4ffe-b07c-9776bc05698b","Dance dance",654.28853,"The Wanted","Pop",2005
"00d1b4cf-2834-49ad-bcf8-620ed77946cb","Bailando",306.72934,"P!nk","Jazz",2014
"b6097b62-8e6c-49f3-9a82-1813ccec7425","Its not goodbye",229.51138,"Pearl Jam","Hard Rock",1980
"c15f52b9-ccb4-4db7-a36b-17f87b7827a3","Shadow Dancing",205.58322,"Taylor Swift","Punk rock",1982
"59a6b4b8-4417-435f-a6d7-7e2a4926204d","We Belong Together",127.05914,"Nirvana","Pop rock",1987
"0d9bb7dc-5196-4c2a-9e59-12c9416762bd","Move to Miami",44.35546,"Daft Punk","Rap",1995
"49c782bf-9212-490a-a867-a20283f508ab","Getting over you",203.83302,"Nine Inch Nails","Folk",1993
"2659451c-7b48-4104-98a9-97501229a090","Every Breath You Take",176.50893,"The Rolling Stones","Grunge",1995
"4cca3cdd-2f84-49a4-a432-bfc419476b3c","Hero",140.66893,"Aerosmith","Electro",2002
"2cdc8452-e3b0-4bea-b2d2-01a90b49ace9","Jailhouse rock",201.09016,"Phoenix","Musical theatre",2013
"70abde05-6756-40e6-bbfd-1bd1a5b4221b","Despacito",254.79791,"Jay-Z","Dubstep",1985
"54a101e6-4ae7-4468-9584-7d1ffe8d0491","Shadow Dancing",143.0722,"Kings of Leon","Country Rock",2000
"bd90b32c-d376-488d-8086-4d488a4ac3f5","Let me entertain you",163.49995,"Usher","Alternative rock",2004
"b3d9f24c-5043-4018-81d5-0006678f239e","Lean on",289.64526,"Amy Winehouse","K-pop",1993
"11aff7fc-1b94-41db-8d15-f21c1adb23e9","You are the one that I want",124.15955,"Elton John","Classical music",2005
"376389c9-a8fe-4909-8b99-de6d39f5d508","Mentirosa",167.3922,"Chris Brown","Hip hop",2013
"178340e0-3558-4851-aa3d-98f3a2bcacbd","La gozadera",321.35791,"The Black Keys","Musical theatre",1981
"ce0005e0-11b9-4faa-af0d-7c6b29e16aae","Cest la vie",263.94077,"John Mayer","Hard Rock",1981
"c8a7f480-bf4b-4240-b794-91ce629f71c1","We are young",341.36771,"Lily Allen","Folk",2011
"6b3fd49d-6eec-4c8a-bc87-eb3d0f0ba297","Alors on dance",333.13914,"Papa Roach","Rhythm and blues",2003
"76bdf710-a3c1-407a-904e-1de32c8a4e42","I wanna dance with somebody",349.12608,"The Smiths","Ska",1982
"1967603b-23d7-4b26-9636-ab35b567292e","Rolling In The Deep",168.56771,"BeyoncЋ","Country Rock",2007
"f9be6a4b-07a8-4ea2-9a94-1e89698ee844","Livin la vida loca",350.71955,"Miley Cyrus","Pop rock",2001
"ff4a2ea6-a9c1-4577-aac5-c8b9c78f0fee","Strongest",175.62077,"Green Day","Classical music",1986
"ecf97704-1835-4083-b25d-1d488ea1bb53","Cheri cheri lady",190.24934,"Snow Patrol","Latin music",1995
"580a7a78-7e8b-470b-876b-474df5e7f444","I Gotta Feeling",255.16363,"Little Mix","R&B",2005
"40403b93-b808-4fcd-84cb-2078b85023ec","Hit the road jack",120.2673,"Radiohead","Grunge",1983
"b3b4cd3a-5757-47e1-beb4-f5df77883c92","Nah neh nah",557.26975,"Norah Jones","Electro",1998
"af79b18a-9236-48c2-bae1-b016f6740930","Le Freak",187.53261,"MGMT","Punk rock",1983
"f82949af-7230-4f8a-8f68-fd5221d372d0","Mack The Knife",295.60118,"Maroon 5","A cappella",1985
"0171d9d7-55c6-49fb-8d02-8ea98141e4ca","There goes my baby",252.02893,"Enrique Iglesias","Pop",1990
"458e69d4-65e6-485c-b71f-6c480bd19624","Sugar",329.35138,"Maroon 5","K-pop",1991
"8cff8d32-14f2-41ae-8ff5-eb1f2e4f4f1b","Macarena",180.00934,"Paramore","Hip hop",2014
"83ec40a8-be59-4dc4-9a10-c76a2c8612e9","Despacito",244.45342,"Kaiser Chiefs","Rap",2010
"b0ac8792-7528-4885-b122-bf540fcd07a9","How Do I Live",282.53995,"30 Seconds to Mars","Dubstep",2015
"e7fbcff4-726c-4382-a49e-efafc90d5c58","You are the one that I want",388.28363,"The Cranberries","Alternative rock",1993
"2592ce29-b063-4dce-9f31-79f9fdb6eeaf","Blurred Lines",345.93914,"Iron & Wine","Reggae",2013
"25d0fb21-273f-4beb-8966-729f920a9b1e","Fools Gold",177.47546,"One Direction","Disco",2011
"63ea5c34-b5e0-4b56-b4a2-2de0782706f1","Shes not afraid",233.40363,"One Direction","New-age music",2010
"7e5642b5-3154-4487-bcec-7982eb46e360","Mentirosa",209.60608,"BTS","Jazz",2012
"607c9ccf-db39-4125-98dd-f76c28142055","What makes you beautiful",267.7024,"One Direction","Pop rock",2015
"50b7c67d-0a5b-4db3-bb30-e987aece901b","Tonights The Night",114.78159,"Pitbull","Folk",2011
"72324553-94d2-4851-bebc-80a87382b1ff","Kiss Kiss",189.57016,"Stevie Wonder","Disco",2011
"972737c8-d31c-48a9-8592-64a63bc8b964","Kiss Kiss",269.81832,"Gwen Stefani","Country Rock",2015
"749d04e2-ccb1-4d6b-98af-a9c860163f06","Mambo No. 5",266.39628,"Black Sabbath","Reggae",2013
"65128938-3f7e-4274-b15d-4249cc922adc","Its my life",218.77506,"Wiz Khalifa","Rap",2015
"5149e819-c298-4b3b-8330-88658764e635","Cheap thrills",245.21098,"Sia","Electro",2010
"49d53d2d-113a-4766-aaed-a8c0691697e3","Pump it",226.35057,"Massive Attack","R&B",2011
"84edbe52-7f3b-4fbf-8114-b18e574c7009","Party Rock Anthem",191.84281,"Keane","Punk rock",2013
"29c9c779-e9eb-4d1b-a414-11fe3eab8533","Mentirosa",307.3824,"Beastie Boys","Classical music",2014
"a7ac31c0-fae0-428f-9ce5-780a535bca70","Yeah!",491.12771,"The All-American Rejects","Rhythm and blues",2013
"7e984130-11f5-4c5a-a35d-fb9f2a5642a1","Familiar",228.5971,"OutKast","Pop",2012
"9a70d979-f6b7-41d8-afac-f47938a4fecd","Carellles whisper",599.24853,"John Lennon","A cappella",2012
"97adeca4-79b9-4b90-b691-aa7bfd9d52ba","Just one last dance",290.29832,"Blur","Musical theatre",2014
"794ab463-2310-4c79-a6e9-35a76582df3a","Jai HO",165.69424,"A.R Rehman","Grunge",2014
"469de255-ca9f-491d-afdd-ce59b62880ac","Everything about you",151.84934,"One Direction","Hip hop",2014
"d7ef03d3-0e84-4a4d-9114-c3930ee9d058","Familiar",220.78649,"BeyoncЋ","Alternative rock",2012
"0e122aa4-4cf8-441e-b12d-eab2706838eb","Forever",269.58322,"Shakira","Latin music",2015
"8f828b91-cee6-4c73-b900-1e30ef683b90","Hey Angel",207.77751,"One Direction","New-age music",2015
"5c01ca83-cc1f-4531-a25c-fec1ba21ad27","Rock this party",124.86485,"Slipknot","Jazz",2010
"0d7ff95d-8556-4052-a343-0aa08b0f8bc6","Blurred Lines",225.09669,"Nickelback","Hard Rock",2010
"96dd0a48-108e-4d52-8c5e-1ed6820a9d07","The Twist",338.31138,"Adele","K-pop",2012
"cde28a19-17d3-42f2-bb7a-b16433ce0109","Lets go",186.48771,"The Kinks","Dubstep",2010
"e3f9c221-780f-4499-b300-c92c809a4c6f","Halo",177.47546,"BeyoncЋ","Ska",2014
"6dc9ee0b-8622-4ee1-b40a-f5d12c6dec18","la la la",233.40363,"Red Hot Chili Peppers","Ska",2011
"ee223975-21ae-4431-a13b-a7487557ed8f","Sexy and I know it",209.60608,"Interpol","Hard Rock",2011
"007173c0-f7d2-4673-af75-2e41a20954ed","Beggin",267.7024,"Jimi Hendrix","Electro",2012
"ced35581-f8a7-4e76-a974-4b074ed15ddf","We Belong Together",114.78159,"U2","K-pop",2013
"1b175fb3-e941-4430-b341-4639b0786042","Despacito",189.57016,"Justin Bieber","Reggae",2011
"95196c02-8658-4e5d-ad41-25d9db30e82f","Wake me up before you gogo",269.81832,"Johnny Cash","Hip hop",2012
"2afb9b8a-21e4-4407-9a74-c66e3188e828","Un-Break My Heart",266.39628,"Justin Timberlake","Grunge",2015
"c9bf9382-3950-49e5-8225-9f6e0b90a36e","Blurred Lines",218.77506,"OneRepublic","Folk",2010
"d02288a5-dec9-43e0-ac7f-68ac1fa32b75","Beggin",245.21098,"OneRepublic","Rap",2010
"ab070a11-daf3-4160-a9fb-9b855224d27a","Perfect",226.35057,"One Direction","Pop",2011
"f8f11dfd-2b38-4c4f-8a66-2f0538f46386","Rain Over Me",191.84281,"Pitbull","Pop rock",2015
"31053b14-e3e3-4004-bbcf-e1dd81a2391b","Rain Over Me",307.3824,"Mark Anthony","Dubstep",2011
"93bc79d7-adaa-4774-ad94-9626e6aba87c","Nght Changes",491.12771,"Michael Jackson","Jazz",2014
"b9bef521-0e48-4497-8382-04a913225f55","Take me home",228.5971,"One Direction","A cappella",2015
"d1ddf08e-4878-4aa6-b691-ee181b87991f","How Deep Is Your Love",599.24853,"Rihanna","Classical music",2012
"349ce2ac-2f75-4baa-b2ea-926eb53d1778","Lemon",290.29832,"Christina Aguilera","Musical theatre",2013
"7bb1f1df-105c-4d40-9dc9-e56bc2b45aa4","Foolish Games",165.69424,"David Bowie","Alternative rock",2010
"6bc26d4a-64c7-4081-b958-c282ef2d3db1","Let Me Love You",151.84934,"Justin Bieber","Latin music",2011
"36e3d0b2-8ef8-4d2b-91c0-6f7261410140","Shadow Dancing",220.78649,"The Fray","Disco",2011
